train/000-cropped.jpg,477,231,532,282,license-plate,black,hatchback
train/000.jpg,75,69,630,416,car,black,hatchback
train/001-cropped.jpg,119,194,175,212,license-plate,black,station-wagon
train/001.jpg,139,15,407,248,car,black,station-wagon
train/002-cropped.jpg,351,137,392,162,license-plate,black,coupe
train/002.jpg,29,71,443,270,car,black,coupe
train/003-cropped.jpg,549,246,599,299,license-plate,red,ute
train/003.jpg,11,29,629,430,car,red,ute
train/004-cropped.jpg,333,220,377,266,license-plate,black,convertible
train/004.jpg,75,44,476,357,car,black,convertible
train/005-cropped.jpg,386,220,434,264,license-plate,grey,ute
train/005.jpg,69,69,556,377,car,grey,ute
train/006-cropped.jpg,391,159,426,187,license-plate,black,ute
train/006.jpg,75,98,518,360,car,black,ute
train/007-cropped.jpg,157,305,256,336,license-plate,silver,station-wagon
train/007.jpg,63,23,457,381,car,silver,station-wagon
train/008-cropped.jpg,60,118,104,150,license-plate,white,station-wagon
train/008.jpg,10,124,444,345,car,white,station-wagon
train/009-cropped.jpg,439,195,481,241,license-plate,black,suv
train/009.jpg,73,87,577,413,car,black,suv
train/010-cropped.jpg,41,180,92,205,license-plate,blue,4x4
train/010.jpg,1,95,350,342,car,blue,4x4
train/011-cropped.jpg,364,158,421,205,license-plate,white,station-wagon
train/011.jpg,17,18,489,366,car,white,station-wagon
train/012-cropped.jpg,111,166,189,203,license-plate,white,station-wagon
train/012.jpg,43,7,506,323,car,white,station-wagon
train/013-cropped.jpg,279,249,358,281,license-plate,cream,sedan
train/013.jpg,17,32,482,331,car,cream,sedan
train/014-cropped.jpg,149,249,230,275,license-plate,gold,sedan
train/014.jpg,114,77,439,371,car,gold,sedan
train/015-cropped.jpg,314,159,354,180,license-plate,silver,sedan
train/015.jpg,0,19,402,245,car,silver,sedan
train/016-cropped.jpg,16,192,54,227,license-plate,silver,sedan
train/016.jpg,14,97,492,378,car,silver,sedan
train/017-cropped.jpg,176,191,248,217,license-plate,red,sedan
train/017.jpg,69,56,429,337,car,red,sedan
train/018-cropped.jpg,140,153,232,179,license-plate,silver,sedan
train/018.jpg,93,55,486,349,car,silver,sedan
train/019-cropped.jpg,153,322,298,367,license-plate,white,hatchback
train/019.jpg,0,0,478,381,car,white,hatchback
train/020-cropped.jpg,303,260,375,300,license-plate,black,hatchback
train/020.jpg,0,0,426,338,car,black,hatchback
train/021-cropped.jpg,111,253,177,274,license-plate,white,van
train/021.jpg,123,53,417,333,car,white,van
train/022-cropped.jpg,141,221,238,257,license-plate,black,station-wagon
train/022.jpg,25,0,452,348,car,black,station-wagon
train/023-cropped.jpg,304,212,353,247,license-plate,black,people-mover
train/023.jpg,54,19,440,317,car,black,people-mover
train/024-cropped.jpg,114,168,204,200,license-plate,grey,hatchback
train/024.jpg,107,94,437,338,car,grey,hatchback
train/025-cropped.jpg,312,156,352,187,license-plate,green,ute
train/025.jpg,70,50,482,284,car,green,ute
train/026-cropped.jpg,303,167,362,200,license-plate,blue,hatchback
train/026.jpg,56,88,478,324,car,blue,hatchback
train/027-cropped.jpg,433,320,476,359,license-plate,white,van
train/027.jpg,70,3,578,424,car,white,van
train/028-cropped.jpg,90,129,141,149,license-plate,red,sedan
train/028.jpg,27,108,487,298,car,red,sedan
train/029-cropped.jpg,101,256,152,283,license-plate,silver,ute
train/029.jpg,93,54,440,349,car,silver,ute
train/030-cropped.jpg,31,99,58,122,license-plate,red,coupe
train/030.jpg,62,172,459,328,car,red,coupe
train/031-cropped.jpg,105,190,171,208,license-plate,white,ute
train/031.jpg,120,79,404,325,car,white,ute
train/032-cropped.jpg,434,204,490,242,license-plate,cream,coupe
train/032.jpg,60,119,595,438,car,cream,coupe
train/033-cropped.jpg,15,200,60,232,license-plate,black,suv
train/033.jpg,0,24,508,340,car,black,suv
train/034-cropped.jpg,379,174,426,203,license-plate,white,hatchback
train/034.jpg,18,52,486,306,car,white,hatchback
train/035-cropped.jpg,545,194,583,218,license-plate,silver,ute
train/035.jpg,20,108,624,419,car,silver,ute
train/036-cropped.jpg,372,188,436,229,license-plate,black,convertible
train/036.jpg,13,69,489,363,car,black,convertible
train/037-cropped.jpg,534,161,568,184,license-plate,grey,ute
train/037.jpg,21,144,611,422,car,grey,ute
train/038-cropped.jpg,370,208,428,247,license-plate,black,ute
train/038.jpg,110,69,584,407,car,black,ute
train/039-cropped.jpg,302,116,329,136,license-plate,blue,suv
train/039.jpg,55,98,414,296,car,blue,suv
train/040-cropped.jpg,113,128,182,150,license-plate,silver,station-wagon
train/040.jpg,55,96,362,333,car,silver,station-wagon
train/041-cropped.jpg,16,206,58,247,license-plate,black,station-wagon
train/041.jpg,60,55,489,340,car,black,station-wagon
train/042-cropped.jpg,116,234,194,260,license-plate,purple,station-wagon
train/042.jpg,110,45,432,337,car,purple,station-wagon
train/043-cropped.jpg,182,177,281,207,license-plate,green,station-wagon
train/043.jpg,83,0,497,328,car,green,station-wagon
train/044-cropped.jpg,58,135,113,168,license-plate,white,station-wagon
train/044.jpg,49,45,486,308,car,white,station-wagon
train/045-cropped.jpg,6,131,35,162,license-plate,black,sedan
train/045.jpg,17,64,464,285,car,black,sedan
train/046-cropped.jpg,12,206,55,245,license-plate,silver,sedan
train/046.jpg,0,34,508,336,car,silver,sedan
train/047-cropped.jpg,89,219,170,256,license-plate,black,sedan
train/047.jpg,15,61,375,345,car,black,sedan
train/048-cropped.jpg,352,192,408,223,license-plate,silver,sedan
train/048.jpg,30,79,489,348,car,silver,sedan
train/049-cropped.jpg,158,165,251,193,license-plate,red,sedan
train/049.jpg,57,20,476,319,car,red,sedan
train/050-cropped.jpg,341,190,397,227,license-plate,brown,sedan
train/050.jpg,35,74,466,354,car,brown,sedan
train/051-cropped.jpg,22,178,63,221,license-plate,red,hatchback
train/051.jpg,29,31,413,317,car,red,hatchback
train/052-cropped.jpg,43,182,83,217,license-plate,white,hatchback
train/052.jpg,77,46,485,312,car,white,hatchback
train/053-cropped.jpg,88,211,135,226,license-plate,yellow,van
train/053.jpg,159,66,379,325,car,yellow,van
train/054-cropped.jpg,158,325,304,370,license-plate,silver,coupe
train/054.jpg,0,4,508,381,car,silver,coupe
train/055-cropped.jpg,262,197,304,219,license-plate,white,van
train/055.jpg,100,62,448,302,car,white,van
train/056-cropped.jpg,117,227,207,256,license-plate,grey,hatchback
train/056.jpg,77,58,404,346,car,grey,hatchback
train/057-cropped.jpg,35,113,73,135,license-plate,white,ute
train/057.jpg,53,84,355,276,car,white,ute
train/058-cropped.jpg,345,102,382,134,license-plate,silver,hatchback
train/058.jpg,48,114,472,381,car,silver,hatchback
train/059-cropped.jpg,378,197,429,231,license-plate,blue,ute
train/059.jpg,12,8,484,343,car,blue,ute
train/060-cropped.jpg,311,184,374,226,license-plate,black,coupe
train/060.jpg,29,27,452,311,car,black,coupe
train/061-cropped.jpg,133,193,198,213,license-plate,black,ute
train/061.jpg,105,40,438,327,car,black,ute
train/062-cropped.jpg,139,254,220,278,license-plate,silver,sedan
train/062.jpg,88,58,429,362,car,silver,sedan
train/063-cropped.jpg,368,374,435,429,license-plate,white,van
train/063.jpg,82,9,588,480,car,white,van
train/064-cropped.jpg,28,255,61,287,license-plate,white,van
train/064.jpg,61,69,551,390,car,white,van
train/065-cropped.jpg,494,218,543,275,license-plate,silver,hatchback
train/065.jpg,48,49,603,390,car,silver,hatchback
train/066-cropped.jpg,76,131,140,164,license-plate,black,suv
train/066.jpg,34,109,463,381,car,black,suv
train/067-cropped.jpg,159,260,244,281,license-plate,orange,coupe
train/067.jpg,52,36,439,359,car,orange,coupe
train/068-cropped.jpg,282,200,339,229,license-plate,silver,ute
train/068.jpg,150,86,534,365,car,silver,ute
train/069-cropped.jpg,69,179,127,218,license-plate,black,convertible
train/069.jpg,20,90,498,344,car,black,convertible
train/070-cropped.jpg,21,151,58,174,license-plate,silver,ute
train/070.jpg,99,112,528,368,car,silver,ute
train/071-cropped.jpg,424,198,464,234,license-plate,black,ute
train/071.jpg,78,110,576,430,car,black,ute
train/072-cropped.jpg,507,199,546,229,license-plate,black,ute
train/072.jpg,25,61,622,388,car,black,ute
train/073-cropped.jpg,117,212,194,235,license-plate,black,4x4
train/073.jpg,99,0,423,294,car,black,4x4
train/074-cropped.jpg,297,196,347,226,license-plate,silver,station-wagon
train/074.jpg,71,27,447,289,car,silver,station-wagon
train/075-cropped.jpg,59,203,124,227,license-plate,red,4x4
train/075.jpg,4,67,404,347,car,red,4x4
train/076-cropped.jpg,312,178,356,207,license-plate,red,4x4
train/076.jpg,48,38,442,287,car,red,4x4
train/077-cropped.jpg,162,309,276,332,license-plate,black,sedan
train/077.jpg,28,0,470,361,car,black,sedan
train/078-cropped.jpg,33,161,73,204,license-plate,blue,sedan
train/078.jpg,35,84,486,335,car,blue,sedan
train/079-cropped.jpg,19,125,57,159,license-plate,black,sedan
train/079.jpg,16,115,560,399,car,black,sedan
train/080-cropped.jpg,122,245,195,264,license-plate,white,sedan
train/080.jpg,74,19,391,332,car,white,sedan
train/081-cropped.jpg,385,202,444,232,license-plate,white,sedan
train/081.jpg,12,28,504,305,car,white,sedan
train/082-cropped.jpg,279,89,319,114,license-plate,black,sedan
train/082.jpg,111,75,482,267,car,black,sedan
train/083-cropped.jpg,370,288,425,332,license-plate,white,sedan
train/083.jpg,0,0,478,369,car,white,sedan
train/084-cropped.jpg,108,229,181,251,license-plate,silver,hatchback
train/084.jpg,87,115,389,381,car,silver,hatchback
train/085-cropped.jpg,121,236,194,259,license-plate,silver,hatchback
train/085.jpg,56,5,358,275,car,silver,hatchback
train/086-cropped.jpg,266,205,310,237,license-plate,white,van
train/086.jpg,61,71,422,350,car,white,van
train/087-cropped.jpg,165,282,275,314,license-plate,silver,hatchback
train/087.jpg,20,37,452,381,car,silver,hatchback
train/088-cropped.jpg,69,215,121,237,license-plate,white,van
train/088.jpg,86,29,346,274,car,white,van
train/089-cropped.jpg,70,220,130,250,license-plate,blue,hatchback
train/089.jpg,52,27,417,298,car,blue,hatchback
train/090-cropped.jpg,121,244,201,270,license-plate,blue,van
train/090.jpg,89,34,417,320,car,blue,van
train/091-cropped.jpg,253,112,279,131,license-plate,silver,hatchback
train/091.jpg,85,87,382,253,car,silver,hatchback
train/092-cropped.jpg,151,263,222,293,license-plate,red,ute
train/092.jpg,26,82,348,375,car,red,ute
train/093-cropped.jpg,386,222,446,272,license-plate,blue,coupe
train/093.jpg,20,41,507,344,car,blue,coupe
train/094-cropped.jpg,120,113,158,126,license-plate,white,ute
train/094.jpg,106,97,343,249,car,white,ute
train/095-cropped.jpg,116,169,183,192,license-plate,black,convertible
train/095.jpg,139,66,412,278,car,black,convertible
train/096-cropped.jpg,347,251,396,287,license-plate,white,van
train/096.jpg,92,54,539,374,car,white,van
train/097-cropped.jpg,278,123,310,150,license-plate,green,coupe
train/097.jpg,97,157,432,335,car,green,coupe
train/098-cropped.jpg,31,199,83,234,license-plate,black,suv
train/098.jpg,31,25,476,321,car,black,suv
train/099-cropped.jpg,109,290,249,349,license-plate,black,coupe
train/099.jpg,0,0,508,381,car,black,coupe
train/100-cropped.jpg,221,229,337,274,license-plate,black,suv
train/100.jpg,20,0,508,312,car,black,suv
train/101-cropped.jpg,140,165,232,196,license-plate,silver,suv
train/101.jpg,71,134,448,381,car,silver,suv
train/102-cropped.jpg,45,233,107,282,license-plate,white,suv
train/102.jpg,7,22,464,355,car,white,suv
train/103-cropped.jpg,361,140,393,161,license-plate,silver,suv
train/103.jpg,44,57,453,288,car,silver,suv
train/104-cropped.jpg,423,254,479,304,license-plate,black,suv
train/104.jpg,96,74,612,457,car,black,suv
train/105-cropped.jpg,345,177,386,203,license-plate,purple,4x4
train/105.jpg,35,82,459,349,car,purple,4x4
train/106-cropped.jpg,409,229,459,263,license-plate,cream,station-wagon
train/106.jpg,0,35,496,348,car,cream,station-wagon
train/107-cropped.jpg,320,161,397,206,license-plate,white,station-wagon
